virus	VHeR1	VHeR2	VHeR3	VHeR4
EhV-145	AHA54620.1	AHA54649.1	NA	NA
EhV-156	AHA55180.1	AHA55207.1	AHA55390.1	NA
EhV-164	AHA55657.1	AHA55683.1	NA	NA
EhV-18	AHA54134.1	AHA54161.1	AHA54352.1	NA
EhV-201	AET97940.1	AET97964.1	NA	NA
EhV-202	AET42597.1	AET42570.1	AET42421.1	NA
EhV-203	AEO98271.1	AEO98297.1	NA	NA
EhV-207	AEP15598.1	AEP15622.1	NA	NA
EhV-208	AEP16016.1	AEP15993.1	NA	NA
EhV-84	AEO97867.1	AEO97890.1	NA	NA
EhV-86	YP_293809.1	YP_293832.1	NA	NA
EhV-88	AEP14993.1	AEP15017.1	NA	NA
EhV-99B1	CAZ69391.1	CAZ69414.1	NA	NA
EhV-PS401	NA	NA	NA	AET73409.1
